19,11,3.0,855192773
598,2841,3.0,1008570775
547,3068,3.0,974810254
364,109374,5.0,1444530662
480,474,4.0,1339284947
538,208,3.0,831835696
382,2,3.0,1371780062
369,47,4.0,847465541
480,45672,3.5,1272672892
299,1090,4.0,1344186059
176,1760,0.5,1340721274
10,1611,5.0,942767029
509,3253,3.0,978938422
615,40819,3.5,1463685785
130,3740,3.0,1139003758
584,2054,2.5,1276157271
262,110591,2.0,1466555396
457,6796,4.0,1471383837
119,2719,2.0,952121533
148,6269,5.0,1059531274
384,45880,3.0,1164578843
294,7294,3.0,1090422702
522,1485,2.0,1391374528
133,3317,0.5,1416150251
257,64993,3.5,1361847438
373,25,4.0,938980304
497,1196,4.0,940364445
112,1073,5.0,852720915
243,832,3.0,1094220903
654,1358,4.0,1145390756
547,1948,5.0,974780614
463,1957,4.0,1051711334
419,1682,3.0,1110050494
452,104,1.0,976421834
584,74946,5.0,1276159649
417,2628,2.5,1112672236
230,33166,4.0,1424847029
536,177,5.0,829471721
447,208,4.0,832492879
500,58347,4.5,1228920687
467,2469,4.0,939064221
423,72781,4.5,1353701647
299,1175,4.5,1344183907
611,97304,4.0,1471521230
363,1921,4.0,942345895
564,2469,5.0,974837167
262,2144,5.0,1433900113
23,6918,5.0,1148721147
213,102125,3.0,1462634213
205,1210,3.0,1442148354
199,84187,4.0,1302396566
199,58295,4.0,1229898168
176,103253,3.0,1377799432
23,30707,3.5,1148672278
452,1124,4.0,1077115697
102,1617,5.0,957893520
472,3090,3.0,974244991
605,1474,2.0,980195889
423,27773,5.0,1353690651
580,2273,3.5,1167160376
418,733,4.0,1132178246
119,2291,4.0,913048232
477,3717,4.0,1329273478
613,593,5.0,1208297831
580,2580,1.0,1155616848
245,4239,4.0,1011319386
607,1584,2.5,1113319332
253,1225,4.5,1215831602
48,86721,3.0,1368499410
95,3535,3.0,1019023102
73,36529,3.5,1255508666
150,112,4.0,1140424494
507,32,4.0,862090953
165,1923,3.5,1111482007
623,1923,4.0,1225256422
306,1380,4.0,939901059
232,919,4.0,955088041
345,1270,3.5,1106949228
30,4886,4.0,1004923866
77,3000,4.0,1163005456
452,2276,3.0,976419754
532,6377,4.5,1076971963
559,300,4.0,903144943
73,27555,4.0,1319337509
623,34,4.0,1225256510
414,1056,3.0,1039390696
468,4515,3.5,1296201108
439,3948,3.0,1041115643
664,62374,3.5,1393890673
102,1147,4.0,956590727
30,3548,4.0,960918499
15,1307,5.0,997938162
562,3408,3.5,1167429201
387,3469,4.0,974791314
380,2549,2.0,950073716
384,34321,3.0,1186230443
436,2894,1.0,941455855
93,2194,4.5,1304992654
358,2971,3.0,957481300
149,4755,5.0,1436921673
73,94070,4.0,1350192390
212,1959,2.5,1228785018
533,1271,3.0,965317961
292,6863,3.5,1140049740
622,318,5.0,1424225031
116,6539,4.0,1163454669
501,55768,3.5,1283130381
500,53123,2.0,1229628713
564,888,3.0,974790987
306,300,4.0,939720948
470,172,4.0,1232976151
208,69757,4.0,1402192192
121,345,5.0,833058775
15,1876,2.0,1134521539
112,736,1.0,852720866
389,238,3.0,829492316
313,589,3.5,1105353824
102,3618,4.0,959975659
294,8879,4.0,1102110456
494,49272,4.0,1342748372
509,3067,4.0,943629741
599,95567,4.5,1344134527
452,3810,2.0,976424405
627,4963,4.0,1201380776
516,317,3.0,844687197
23,1960,1.5,1148728736
452,2640,3.0,1077115585
405,1580,4.5,1097769183
22,541,4.5,1131664363
452,3685,3.0,989112279
529,1235,3.0,959964840
232,2857,5.0,955088785
453,2916,4.0,994621794
335,922,3.5,1232147137
624,1405,4.0,1019126773
152,56782,3.5,1335901035
295,919,4.0,1112546710
648,8576,4.5,1138487584
118,2288,4.0,951008911
468,2692,3.0,1296196168
608,757,4.0,958825872
73,65514,4.5,1329122482
303,953,4.0,1299590586
371,104303,4.5,1462744649
19,22,3.0,855192868
417,1950,4.0,1112670630
647,482,1.0,947292373
607,6874,4.5,1113406175
77,3418,0.5,1183920246
597,1178,5.0,940709043
539,296,4.0,956858825
81,7564,5.0,1307174689
102,1296,4.0,956598697
36,597,3.0,847056819
460,1291,4.0,1072836966
282,593,4.0,1111493731
547,4621,1.5,1053173391
624,2520,3.0,1019139031
467,1721,5.0,939628293
526,60069,4.5,1436545199
380,6060,2.5,1087696504
624,1262,5.0,1019125205
105,2115,3.5,1100534034
624,2004,3.0,1019128386
26,55280,3.5,1361215017
495,454,4.0,846384274
353,33162,3.5,1142770262
590,173,3.0,848677636
123,3857,2.0,994020971
505,1270,3.5,1340406280
212,1200,3.0,1260704783
624,89470,4.0,1318450117
121,593,4.0,833058489
311,3072,2.0,1076969178
426,79132,3.0,1310375731
57,1984,1.0,907765422
373,1682,3.0,938980029
187,2132,4.0,1233449418
321,1689,3.0,939400625
21,1127,3.0,853851608
435,720,5.0,891508321
213,86880,4.0,1462637872
439,2034,3.0,1041114546
262,51255,3.0,1433899515
564,3266,3.0,974710822
130,648,2.0,1138999229
4,2903,1.0,949896309
30,4524,4.0,994458764
301,1429,0.5,1245880728
15,67193,1.5,1257733150
281,7156,4.0,1113796509
470,1190,2.0,1234091444
177,2167,5.0,907379306
4,1243,5.0,949919519
304,55820,5.0,1352655883
640,1210,3.0,860951277
358,1597,3.0,957479534
625,109374,4.5,1452850935
603,1197,5.0,868355405
564,1081,5.0,974714807
213,1588,1.5,1462639993
72,4022,4.0,1461783913
571,546,2.5,1334342420
296,4247,0.5,1298158913
507,62,4.0,862090955
510,2750,4.0,952328759
624,2709,4.0,1019126888
306,2254,3.0,948835068
475,69784,1.0,1447327727
624,97913,3.5,1394385374
81,3967,3.0,1307169275
247,45,3.0,953361856
592,1387,3.0,995421863
30,2194,5.0,945114961
294,6373,4.0,1103227330
242,296,5.0,956685371
275,2762,4.0,1350771254
102,3342,3.0,956599874
41,2536,2.5,1093889776
547,8044,4.0,1177216869
262,5153,3.0,1434028832
148,5945,4.5,1059507529
529,448,4.0,959964880
23,1237,4.5,1148729642
239,2918,5.0,991857873
647,1732,5.0,947292218
530,527,5.0,888624385
512,589,3.0,1433818868
304,1225,4.0,1352655846
292,11,4.5,1140050157
520,2028,4.0,1143504852
607,6539,5.0,1113319571
73,152077,3.5,1466320302
466,539,3.0,945317137
33,4643,2.0,1032677637
472,32,3.0,939049777
59,2797,3.0,1144756128
626,2572,3.0,974768839
312,2580,4.0,959937286
17,2117,4.5,1127474890
15,4380,2.0,1033345068
518,1702,3.0,945362544
412,1777,3.0,993088492
248,1272,5.0,1031528788
467,2567,4.0,939731054
18,494,3.0,856006982
294,329,3.0,1054068733
145,480,5.0,845421676
242,3098,5.0,956687597
30,2114,4.0,945294437
558,2858,5.0,965861667
510,1206,5.0,952328687
232,1,3.0,955088635
263,590,4.0,1117842357
183,2692,5.0,983096914
328,2294,3.0,1148000644
23,4914,5.0,1148669659
624,3534,2.0,1040065052
294,2478,3.0,1047072826
61,5618,5.0,1216051166
448,89745,5.0,1444761795
95,2160,3.0,1019022937
144,39,3.0,837455602
589,44,3.0,838902719
654,1345,4.0,1145389863
230,1206,3.0,1424847128
213,1321,2.5,1462639987
655,60684,3.0,1470072739
423,1198,4.0,1354033796
83,4898,0.5,1156207279
153,1777,5.0,1046739964
537,1590,1.0,879502313
165,318,4.0,1111479639
195,1228,2.0,977743531
406,1077,4.0,1447951668
212,45499,3.0,1218405166
547,103539,3.5,1441520591
387,3496,3.0,975105084
520,1198,4.0,1142025770
355,45722,2.5,1154637855
359,7327,4.0,1339234180
254,588,4.0,845157211
199,1036,4.5,1214655205
537,7,5.0,879520683
547,1220,2.0,981313273
255,7254,3.0,1236984299
300,260,4.0,1108045871
176,260,4.0,1340714702
255,64839,4.5,1237062172
647,555,4.0,947293233
201,1136,5.0,1110498354
472,493,4.0,994737953
213,112556,1.0,1462640513
56,27773,5.0,1467004058
23,2716,3.0,1166036066
56,1732,4.0,1470350964
645,2011,4.0,1053420321
138,8961,0.5,1440379805
91,318,5.0,1448798101
253,1136,4.5,1215831245
482,3016,3.0,949292383
30,523,2.0,945116219
509,3468,5.0,978936814
345,4993,4.0,1106948505
358,1272,5.0,957535373
200,1,3.0,1437932719
311,2118,3.0,1094585628
56,70293,4.0,1467003364
208,4149,3.0,1402601089
561,380,3.0,1172696464
56,2746,5.0,1467003490
242,1372,4.0,956684330
212,552,2.5,1218955161
242,969,5.0,956688849
105,5952,5.0,1085579003
268,2959,4.5,1314894192
151,339,3.0,847296716
270,1208,4.0,1469278481
518,900,4.0,945362232
434,1003,2.0,886373101
505,25850,4.0,1340407421
174,3897,4.0,1109621166
15,3981,1.0,1033344924
328,1085,3.0,1147999926
463,296,3.0,1049913527
15,2541,1.0,1033344732
487,475,5.0,832838764
292,2700,1.5,1140049466
23,5673,4.5,1148729615
468,6564,1.0,1296201714
494,48780,4.0,1342748396
607,6333,4.5,1113319466
608,2712,4.0,939358656
142,3534,3.0,997097461
160,2520,4.0,974259049
417,2671,4.0,1112672330
547,1916,4.0,1053087504
382,51084,2.0,1371781438
480,8972,3.5,1272778017
356,31410,1.5,1204729529
80,1084,4.0,844861019
564,405,1.0,974839652
199,1240,4.0,1214669116
119,2243,4.0,952581827
387,300,4.0,975105163
509,2915,3.0,942931167
584,541,3.0,1271762232
363,780,2.0,942345958
262,110748,2.5,1466554983
378,6367,3.0,1443294906
475,100498,1.0,1447255955
15,6271,4.0,1052897100
62,260,4.0,1451176940
430,5225,4.5,1111579424
129,3691,2.0,965328135
422,377,4.0,980860586
294,4248,4.0,1047072470
17,913,5.0,1127468808
505,3984,4.0,1340404077
358,905,5.0,957479957
285,3463,1.0,965092855
388,3077,4.0,1012456278
111,4623,4.0,1097432234
388,1836,4.0,965183315
475,30749,4.0,1447072277
663,132046,4.0,1438413009
353,457,3.0,1112268684
187,597,4.0,1228072697
452,318,5.0,976419528
574,7293,3.5,1232914803
564,2053,3.0,974838189
380,58154,3.0,1256498720
547,3094,2.0,1022677941
148,913,4.0,1059604403
299,849,3.5,1344177232
380,72998,4.0,1261333933
295,1580,4.5,1100132760
452,30816,3.0,1151811376
412,1682,4.0,993088397
580,6857,3.5,1155618124
607,1967,4.5,1118246723
402,130087,3.5,1462948605
23,592,3.5,1148670328
602,194,4.0,842357534
150,3052,2.0,1114306402
142,1,4.0,997731606
547,1914,2.0,974780741
268,87520,2.5,1314910772
580,736,2.0,1164328519
88,8874,3.5,1239772618
244,527,5.0,1448175803
157,208,2.0,1365940346
654,2232,4.0,1145393873
509,364,3.5,1072415891
405,1079,4.0,1097770377
474,480,4.0,977201887
460,2959,3.5,1072836548
73,63082,5.0,1255587902
475,59784,3.5,1446908527
459,36,4.0,859210733
570,1882,1.5,1475783741
385,11,4.0,836679319
376,3978,2.0,1005529163
101,3471,4.0,1292402294
481,1252,5.0,1437001097
407,5417,3.0,1029185387
86,231,1.0,848159117
15,50872,3.5,1245361883
463,5172,1.0,1051550808
468,2724,1.5,1296189293
461,288,2.5,1090907961
347,122886,4.5,1462999906
255,2076,4.5,1236983381
64,150,3.0,843159644
353,733,2.0,1112269508
358,1487,4.0,957481419
95,1973,3.0,1016317396
427,51418,1.0,1177170996
615,112852,4.5,1425503912
475,2959,5.0,1446908095
17,3977,1.0,1127468701
105,1252,4.5,1100534090
306,1249,3.0,948835714
292,41566,4.5,1161558025
295,6378,4.0,1112544646
615,94959,4.5,1408778510
547,3292,3.5,1422800034
380,34048,2.5,1153680802
95,2976,3.0,1018815599
247,349,4.0,953101941
487,180,3.0,832837830
242,3247,4.0,956685648
607,2628,3.5,1118247305
576,1289,4.0,1005450536
560,3752,3.5,1452849955
165,5562,2.0,1111544998
20,750,4.0,1224043081
637,2580,3.5,1231346453
30,2531,2.0,945295543
574,52722,2.5,1232811063
15,6754,0.5,1425876028
292,442,3.0,1140051316
265,3083,3.0,960056131
197,2174,3.0,975429107
73,296,5.0,1255502790
547,3359,4.0,974810036
290,145,4.5,1445337402
646,1777,4.0,953449986
17,2959,5.0,1127469609
547,33660,3.5,1143517064
580,5502,0.5,1165291382
290,858,5.0,1389785826
30,426,2.0,945277698
574,59784,4.0,1232914491
412,361,3.0,993088385
488,27186,4.5,1308948497
23,2501,4.0,1148669215
518,173,1.0,945443639
664,3114,3.5,1362421743
213,55995,1.0,1462636518
15,6885,1.0,1465954640
294,4420,3.0,1082754069
354,1073,5.0,846062490
164,8464,4.0,1182287570
128,1617,2.0,1049682679
17,1580,2.5,1127469521
654,450,4.0,1145394193
468,1801,2.5,1296198831
569,902,3.0,965067745
472,1136,5.0,939003572
430,2010,4.5,1111579472
196,3697,3.0,959223406
15,78469,3.0,1316395983
8,4448,2.5,1154400334
564,3677,3.0,974715640
130,4226,4.5,1138997445
580,2161,4.0,1167160082
656,2690,5.0,986243563
654,5459,3.0,1145389657
587,6666,3.5,1111625996
83,1288,4.5,1156205079
615,8371,3.0,1408780790
158,3984,4.0,1231502808
199,47,4.5,1252353822
614,1267,5.0,1003253896
200,2378,0.5,1457720591
371,2858,4.0,1462742673
603,1243,5.0,868482350
211,608,4.0,1460811808
594,1221,5.0,938948387
4,2640,5.0,949810261
647,1834,5.0,947292732
383,110,3.0,852810325
130,423,2.0,1139003970
544,1208,5.0,1435785937
338,318,4.0,841656206
463,3763,3.0,1051711725
130,3396,4.0,1139002508
73,100383,4.0,1369205631
547,8033,3.0,1085447156
230,2858,5.0,1424846896
143,4979,5.0,1149649247
627,442,2.5,1201389469
306,1593,3.0,939726189
587,1097,3.5,1111348860
106,56367,3.5,1215818396
86,587,3.0,848159230
297,62434,3.0,1318706149
212,2080,2.5,1218955449
353,1240,3.0,1162168846
385,597,3.0,836679480
553,589,2.5,1423009703
73,60161,4.0,1255503392
547,8979,4.5,1105066583
313,2194,4.5,1126291311
645,913,3.5,1053419937
297,5618,4.5,1318705570
306,1220,4.0,939760617
509,2028,3.0,939340016
242,2023,5.0,956684660
149,45722,3.0,1436920430
547,30820,2.5,1175917020
152,296,4.5,1335947920
15,4161,3.0,997937914
457,2408,1.5,1471385750
137,2529,5.0,946412517
60,1673,4.5,1125829038
509,4027,5.0,980022343
544,6978,5.0,1442495801
577,110,4.5,1111475136
311,2802,2.5,1093022228
119,1296,4.0,952581470
236,1196,3.5,1109968568
388,2985,5.0,946522793
294,2052,3.0,1047074181
359,1779,3.0,1339226841
518,2402,3.0,945370149
166,2797,4.5,1064887245
483,8874,4.0,1465387409
547,1226,2.5,1093141366
544,44191,4.5,1435786278
461,1219,4.0,1090908660
30,858,5.0,945113250
142,1136,1.0,997731439
416,235,4.0,841446852
653,3114,5.0,948158942
404,858,5.0,1026927820
250,76093,4.5,1469700668
165,8534,2.5,1113813088
88,2571,4.0,1239763841
287,122920,5.0,1469161536
418,42007,3.5,1142087510
297,60126,3.5,1318706849
262,5909,3.0,1433901093
431,919,4.0,1165547737
452,1111,5.0,1077114933
367,4954,3.0,1128633191
173,736,4.0,876821462
580,1291,3.5,1244826932
547,5963,3.5,1124933987
507,694,3.0,862092115
312,316,2.0,959931772
388,3198,3.0,965185439
294,3033,4.0,1047072454
212,3247,2.0,1218955724
457,88,2.5,1471385106
536,234,3.0,829471720
641,185,4.0,834636332
100,1,4.0,854193977
466,858,5.0,944942987
41,3745,3.5,1093886835
452,3219,3.0,976424026
480,2706,0.5,1339455315
482,1387,4.0,949292087
30,472,4.0,945278328
423,913,4.5,1355513806
547,48268,4.0,1313376453
624,104245,2.5,1402155479
86,844,3.0,848161552
34,3196,5.0,973746655
364,97938,4.0,1444531065
119,4282,4.0,989623150
330,1428,5.0,948731410
306,1073,4.0,939901016
36,318,4.0,847056636
654,30825,3.0,1145389926
632,54736,4.5,1264547190
641,372,4.0,839397316
172,17,4.0,843290928
245,333,4.0,1011238517
627,2231,4.0,1201389060
195,3441,3.0,975419141
472,4546,4.0,1006929140
92,367,3.0,848525730
19,1356,3.0,855190199
244,34319,3.5,1448176028
119,1608,3.0,915579236
108,208,4.0,843302111
160,1727,3.0,974256416
170,1240,3.0,1263219169
523,50,5.0,1202234760
439,3893,2.0,1041115572
525,1101,3.0,1024930101
468,2248,3.0,1296198011
461,1357,3.0,1090908607
216,1961,4.0,1095792485
460,908,4.0,1072839318
587,3733,4.0,1112317876
564,287,4.0,974837615
461,5810,3.5,1090908939
388,923,4.0,946525453
216,2396,4.5,1095792603
281,150,3.5,1113685111
472,2731,4.0,962170023
30,1285,4.0,945880277
73,3702,2.5,1258367323
201,6909,5.0,1110421402
570,4369,3.0,1475783817
394,344,1.5,1298378785
598,2485,2.0,1008570775
596,58351,4.5,1217600199
664,54503,4.5,1343747066
216,4246,4.0,1095792859
436,1233,4.0,941457768
416,524,4.0,841447183
15,106920,4.5,1416119571
292,1271,5.0,1140050683
388,1580,3.0,946520702
580,2762,4.0,1155616829
427,69757,4.0,1250895730
201,8810,4.0,1110497817
353,27660,3.0,1157419761
199,1616,2.5,1214653125
621,2134,4.5,1116477404
303,4321,3.5,1299590814
232,2642,3.0,955087778
107,6377,4.0,1446493039
263,3308,3.0,1117844668
564,2300,4.0,974711197
102,2920,5.0,956590677
481,495,4.5,1437106903
78,48774,4.0,1327289209
287,1210,5.0,1469161004
588,377,4.0,842298216
56,1961,2.0,1470350848
478,1527,5.0,1446622660
79,5952,3.0,1182994884
509,5617,3.0,1093277604
479,45950,4.0,1409004273
365,6378,4.0,1359307200
549,3698,3.5,1268782824
547,3211,4.0,981313457
497,3067,2.0,942292915
387,2941,3.0,974790887
605,2942,3.0,980177451
291,589,4.5,1111489126
624,79590,2.5,1346527752
285,1485,3.0,965092477
57,1914,5.0,907762969
598,2329,5.0,1007344372
468,63072,3.0,1296198699
234,8360,2.5,1213808633
22,5679,4.0,1131663330
472,1280,4.0,1017534788
505,2081,3.0,1340413968
213,74545,2.5,1462644086
217,4489,4.5,1108160778
119,2987,4.0,952121796
422,2028,4.0,980859539
73,6711,4.5,1273216574
111,5349,4.0,1097430966
306,1967,3.0,948835334
654,1393,4.5,1145391977
407,4235,5.0,1079737176
234,1009,2.5,1213808119
388,38886,4.5,1134863972
656,2908,4.0,986243246
85,333,4.0,837511448
243,3993,3.0,1094221759
664,6755,3.0,1343827566
220,1245,4.0,970499174
418,95,3.5,1132178363
311,1371,3.0,898008328
452,1885,3.0,976419844
433,293,3.5,1417930666
598,2995,2.0,1008570596
15,90870,0.5,1465880427
595,2,2.0,965230397
73,26842,4.0,1427170496
253,37739,3.5,1215823718
594,1089,5.0,938949136
452,6428,1.0,1133735391
94,2804,4.0,1291781145
213,111362,4.0,1462634061
521,527,4.5,1370072270
646,2080,4.0,953449794
580,2302,3.5,1156127255
431,911,4.0,1165547451
587,5945,3.5,1117556873
509,987,3.0,940013699
63,6711,5.0,1079098406
286,4002,3.0,979178482
350,4247,3.0,1027357977
564,3449,4.0,974843416
414,4130,1.0,1039390571
355,293,4.5,1130105217
618,3462,5.0,1009555242
353,1210,3.5,1137410870
62,5418,4.0,1449594307
595,1120,4.0,965078240
134,88125,4.0,1361245571
84,44199,3.5,1429911233
431,8665,5.0,1165546641
585,2932,5.0,975365438
471,3527,4.0,1239660788
254,551,4.0,845157478
607,1377,3.5,1118247827
382,3098,3.0,1371783365
427,3129,3.0,969816668
520,3566,2.5,1143503154
402,53996,3.5,1443394585
490,762,3.0,851786427
384,6548,4.0,1153158052
268,2628,2.0,1314894275
118,2176,4.0,951009585
492,1161,4.0,898111123
384,44191,3.0,1160947088
179,1270,3.0,1436669953
641,218,4.0,834984687
434,594,4.0,886375433
547,6308,1.5,1053422776
232,1373,4.0,955087688
134,3114,3.5,1361245129
199,81562,4.0,1304735612
656,1269,5.0,986242886
56,112138,5.0,1467005656
509,2412,2.0,943629583
149,3000,3.0,1436921241
15,122904,1.0,1458505916
105,4218,4.0,1085641797
518,1194,3.0,945363922
136,4896,4.5,1405977551
314,112552,4.5,1437338173
102,2362,4.0,956600265
558,4174,5.0,986655083
463,4020,3.0,1049922751
564,2294,4.0,974715318
423,8464,4.0,1354570808
311,32139,4.0,1115160635
388,2943,3.0,946528837
624,111743,3.5,1436040172
48,8807,4.0,1319746322
433,924,5.0,1417930662
667,1199,5.0,847271997
381,3614,3.0,1018681850
481,58,5.0,1437001711
198,2997,5.0,1068822844
655,30793,4.0,1470073648
290,329,5.0,1445337368
669,2683,4.0,1015829288
472,4020,4.0,979540065
597,1527,4.0,940707230
9,1584,4.0,938629341
345,5989,3.5,1106948947
212,4776,3.0,1218955171
564,592,4.0,974712727
460,3396,4.0,1072836422
5,3948,3.5,1163374198
220,231,2.0,970501776
452,2707,3.0,976424071
73,6188,3.5,1255844960
294,524,3.5,1071696039
369,356,5.0,847465421
212,1103,4.0,1218398987
478,5952,5.0,1446622109
212,497,3.0,1218954867
452,3911,5.0,976419064
73,2572,3.5,1437709524
98,8874,5.0,1459405104
249,10,4.0,839461544
461,208,2.0,1091958543
169,780,5.0,1234228422
551,589,4.0,843274095
475,49651,4.5,1447327947
212,5055,2.5,1228798654
603,1391,5.0,868481575
212,7164,4.0,1218402882
496,161,4.0,834059827
73,26480,3.0,1406172493
57,1380,4.0,907765656
380,96728,3.0,1374511071
250,48997,4.0,1469807715
253,344,4.0,1215831149
20,8493,3.5,1224043257
162,648,3.0,852792058
213,86059,1.0,1462644086
378,8665,0.5,1443625513
165,112,2.0,1111981621
481,1208,5.0,1437001069
377,49647,3.5,1187053826
242,208,5.0,956686438
56,96110,1.0,1467004530
73,6559,4.0,1337594385
444,3990,1.0,975088474
271,1377,2.0,1107785126
149,109487,4.0,1436922074
212,5010,4.0,1218954078
463,2421,2.0,1051712495
596,10,3.5,1142088563
156,1285,4.5,1277429566
518,317,4.0,945362480
212,1104,3.5,1218398950
92,10,2.0,848525661
518,451,1.0,945362022
299,1483,4.5,1344177600
452,6299,5.0,1077115021
407,1678,4.0,962647742
563,60069,4.0,1378623955
376,926,4.0,1005530030
17,6197,4.5,1127475051
281,509,4.5,1113684414
8,4011,4.5,1154464873
520,30749,4.5,1142024597
311,592,2.0,897489339
311,1293,5.0,898526635
617,39,3.0,944893754
431,1206,4.0,1165547779
212,30816,4.0,1228789315
605,1230,3.0,980174875
23,3435,4.5,1148670554
379,1717,2.0,1378179751
509,2174,3.0,940018357
529,6126,4.0,1250799382
509,1921,4.0,1095897422
254,903,4.0,845158359
285,968,5.0,965088605
171,2268,4.0,950996408
30,5382,2.0,1021348305
380,1729,3.0,949369395
200,2427,3.0,1438019650
564,1037,4.0,974839204
537,909,3.0,879502984
646,1356,4.0,953448248
650,4,1.0,844883753
359,306,4.5,1339226806
626,968,4.0,974769446
15,2871,4.0,997939144
624,97860,2.5,1384612498
463,1240,5.0,1049912983
497,2020,4.0,940364339
503,89745,4.0,1432367080
624,3698,2.0,1019133043
558,6184,5.0,967385374
358,912,5.0,957535155
262,1342,2.5,1434028370
641,150,4.0,834636219
152,5952,4.0,1335901226
387,3421,4.0,975142585
412,1760,2.0,993092421
199,5349,1.5,1242925353
547,7217,4.0,1153190403
547,134368,3.0,1434211190
461,4465,3.0,1093224627
285,1258,3.0,965089353
370,1263,4.0,1096512218
577,29,5.0,1111476835
550,2118,5.0,943374909
232,208,4.0,955088485
380,514,3.0,949367627
192,158,3.0,843634056
602,555,4.0,842358017
195,1610,4.0,975417247
219,457,3.0,997730318
452,6993,4.0,1077114379
624,4255,0.5,1061212887
390,1385,3.0,867076211
111,300,3.5,1097432375
525,1967,4.0,1024929350
403,1258,5.0,850779566
509,6269,5.0,1093277320
500,3255,3.0,1228963406
118,3204,4.0,951009481
118,3801,4.0,964408796
563,105844,3.5,1400873135
379,110,4.0,1378180018
41,2001,3.0,1093886639
49,1287,5.0,978039584
30,594,3.0,945116219
547,3350,3.5,1199391603
524,69844,4.5,1256287611
78,3753,5.0,1344469943
468,1688,2.5,1296190790
263,1784,4.0,1117842336
572,104913,4.5,1436466508
119,2058,4.0,915579122
353,8360,3.0,1113053885
487,350,4.0,832837206
518,2565,3.0,945362262
402,87520,3.0,1462946218
671,5952,5.0,1063502716
72,527,4.0,1461778534
190,2585,4.0,975694648
624,2948,4.5,1091351489
199,104841,4.0,1398939891
311,17,2.0,898008634
187,3275,4.0,1228072333
250,2329,4.0,1469700432
420,828,4.0,892823039
547,74458,4.0,1301062731
311,7059,3.5,1102466339
461,3256,2.5,1090908205
242,361,5.0,956686736
531,1407,1.0,1244062932
575,3156,2.0,1012606417
654,107,4.0,1145393093
564,3925,3.0,974715602
350,5299,5.0,1026761041
230,3481,5.0,1424847137
242,1792,4.0,956686266
232,944,4.0,955092811
189,1354,2.0,968094946
430,5500,4.5,1111489193
101,5952,5.0,1292402713
624,103596,1.5,1376739104
408,16,2.0,933037621
262,1221,3.0,1433898860
212,2336,3.0,1218955558
87,62,1.0,858623186
205,46965,2.0,1442152448
388,1753,4.0,946523943
383,748,3.0,852806896
273,1196,5.0,1466945401
423,69122,2.5,1353691813
272,8636,3.5,1453587659
592,1206,4.0,995420202
148,3176,3.5,1059604467
304,5995,1.5,1352656249
396,364,4.0,834998379
342,1194,4.0,945126317
114,434,5.0,838365867
480,4270,3.0,1339455200
299,4734,3.0,1344187585
509,5258,4.0,1037842728
624,95441,4.0,1353855417
562,2706,4.5,1167428998
2,62,3.0,835355749
275,2248,4.0,1326919981
575,1007,1.0,1018056552
342,1082,4.0,945125169
240,7160,4.5,1098940926
547,3844,3.5,1053172021
134,6502,4.5,1361244435
146,153,2.0,1256071554
423,111,5.0,1353690587
93,904,4.5,1304993084
321,1148,4.0,939401033
157,33493,2.5,1323618003
480,47629,4.0,1272672529
30,4776,4.0,1039070065
536,588,5.0,829471719
481,2730,4.5,1437006153
384,27851,3.5,1154367666
353,1270,3.0,1157420782
200,57669,2.5,1438021457
461,2291,4.0,1090907240
624,61289,2.5,1309461632
654,3745,4.0,1145393627
131,2692,3.0,992234780
472,593,5.0,939072776
564,3106,4.0,974842605
339,132796,3.5,1446664308
245,2329,5.0,1011238631
388,553,2.0,946509773
86,665,4.0,848161149
407,4027,4.5,1079737283
242,337,5.0,956683697
214,2716,4.0,978417916
214,1127,4.0,946919189
320,5995,4.0,1424366515
431,1955,4.0,1165548787
15,2303,3.0,997938931
384,5952,4.5,1153325564
56,3210,2.0,1470350982
405,931,4.5,1097697200
309,2791,5.0,1122487405
299,69516,4.5,1344181514
57,1892,5.0,907762795
212,838,4.0,1218401751
303,4002,3.5,1299590751
624,78467,2.0,1315467254
426,3977,3.5,1214634738
380,2599,3.0,949367432
655,588,4.5,1470073101
442,8965,4.0,1227967341
166,3751,3.0,1064887383
134,1370,4.0,1361246076
524,428,3.5,1256285463
475,110553,2.5,1447255797
531,63992,4.5,1243455082
536,237,4.0,829471720
73,736,1.5,1255608540
128,539,5.0,1049683603
635,1222,3.5,1448301802
452,2419,3.0,976424272
316,8972,3.5,1460823455
212,58105,3.0,1218401989
603,594,4.0,868355800
580,3134,4.0,1156128147
471,8526,3.0,1239745995
16,750,4.0,1137577630
596,30749,4.5,1144790585
73,3363,4.0,1369513307
529,3251,4.0,960053518
432,48780,5.0,1271227689
569,1721,4.0,965068128
353,3785,2.0,1111667506
585,1256,5.0,975362198
602,418,3.0,842357923
472,16,4.0,939692158
439,4529,2.0,1041115397
73,5151,3.0,1256030657
544,4874,4.0,1442496247
200,45447,3.0,1438019273
547,27821,3.5,1148696924
15,47610,1.5,1245382906
665,2688,4.0,1046966986
105,3104,4.5,1085640164
293,589,3.5,1064616959
73,4713,4.5,1409205919
245,47,2.0,1011319164
547,938,4.5,1053088166
260,2571,5.0,1207887760
522,8641,2.5,1391374730
608,70,3.0,939362862
547,7983,2.0,1085447198
605,3793,2.0,980174184
130,1500,4.0,1138997985
199,55820,4.0,1214912860
339,74727,5.0,1446664477
547,6711,4.0,1073190625
262,1208,3.5,1433900624
242,3256,5.0,956684214
111,4221,4.0,1097438330
